"","site_name","station_name","date","latitude","longitude","period","air_temp_mean","air_temp_max","air_temp_min","precip_mean","precip_max","precip_total","precip_max_hourly_mean","precip_max_hourly_max","relative_humidity_mean","relative_humidity_max","relative_humidity_min","atmospheric_pressure_mean","atmospheric_pressure_max","atmospheric_pressure_min","battery_percent_mean","battery_percent_max","battery_percent_min"
"1043","ngoitokitok","jua",2022-06-04,-3.2095156,35.6006324,2,15.7020833333333,21.5,9.51,0,0,0,0,0,0.750067512916457,0.881691561332017,0.535750818543435,82.8452083333333,83.02,82.67,100,100,100
"1044","ngoitokitok","jua",2022-06-05,-3.2095156,35.6006324,2,16.979375,22.93,8.15,0,0,0,0,0,0.709124955209386,0.92301741637302,0.49105517728015,82.8325,82.98,82.65,100,100,100
"1045","ngoitokitok","jua",2022-06-06,-3.2095156,35.6006324,2,16.846875,20.12,14.76,0.0125,0.4,0.6,0.5,12,0.824704215283946,0.907715112580532,0.688221610862217,82.8704166666667,83.02,82.71,100,100,100
"1046","ngoitokitok","jua",2022-06-07,-3.2095156,35.6006324,2,15.3872916666667,17.12,13.48,0.0458333333333333,0.8,2.2,1.5,24,0.847216275347862,0.898302090580219,0.799366952114667,82.906875,83.11,82.76,100,100,100
"1047","ngoitokitok","jua",2022-06-08,-3.2095156,35.6006324,2,16.6125,19.75,14.52,0.00416666666666667,0.2,0.2,0.25,12,0.761182899800966,0.855266701610679,0.654655627231614,82.8995833333333,83.11,82.75,100,100,100
"1048","ngoitokitok","jua",2022-06-09,-3.2095156,35.6006324,2,16.5172916666667,20.82,13.62,0,0,0,0,0,0.780641071444834,0.871113452242332,0.638783616087857,82.8827083333333,83.07,82.68,100,100,100
"1049","ngoitokitok","jua",2022-06-10,-3.2095156,35.6006324,2,16.635625,19.67,13.39,0,0,0,0,0,0.778656731632836,0.870227529411981,0.68367576237405,82.9483333333333,83.1,82.8,100,100,100
"1050","ngoitokitok","jua",2022-06-11,-3.2095156,35.6006324,2,17.6652083333333,21.81,14.64,0,0,0,0,0,0.735362485006256,0.849300791605461,0.592862050099852,82.96,83.14,82.8,100,100,100
"1051","ngoitokitok","jua",2022-06-12,-3.2095156,35.6006324,2,16.7685416666667,19.24,14.15,0.025,1.2,1.2,0.75,36,0.78487065452045,0.868586579905008,0.714549491075544,82.915,83.09,82.76,100,100,100
"1052","ngoitokitok","jua",2022-06-13,-3.2095156,35.6006324,2,16.28375,19.85,14.04,0.00416666666666667,0.2,0.2,0.25,12,0.791411052582509,0.868558352084583,0.662241813804927,82.9060416666667,83.11,82.77,100,100,100
"1053","ngoitokitok","jua",2022-06-14,-3.2095156,35.6006324,2,17.03125,22.98,11.33,0.00416666666666667,0.2,0.2,0.25,12,0.745182673037194,0.884822028533141,0.556318673614517,82.8458333333333,82.98,82.62,100,100,100
"1054","ngoitokitok","jua",2022-06-15,-3.2095156,35.6006324,2,16.5464583333333,22.65,9.91,0.0166666666666667,0.4,0.8,0.75,12,0.774680384524995,0.92046049154671,0.585385101195002,82.8258333333333,82.99,82.66,100,100,100
"1055","ngoitokitok","jua",2022-06-16,-3.2095156,35.6006324,2,18.1660416666667,24.31,11.94,0,0,0,0,0,0.673416527419392,0.894125917260455,0.376202637597637,82.79375,82.98,82.62,100,100,100
"1056","ngoitokitok","jua",2022-06-17,-3.2095156,35.6006324,2,17.2560416666667,22.07,13.98,0.0333333333333333,1.6,1.6,2,96,0.726832188663736,0.880721371018359,0.529896540489497,82.7575,82.95,82.57,100,100,100
"1057","ngoitokitok","jua",2022-06-18,-3.2095156,35.6006324,2,16.7808333333333,21.92,13.35,0,0,0,0,0,0.751481217626247,0.884967143394966,0.558963468202991,82.7860416666667,83,82.64,100,100,100
"1058","ngoitokitok","jua",2022-06-19,-3.2095156,35.6006324,2,16.2847916666667,21.48,11.85,0,0,0,0,0,0.752168402499881,0.861827301879508,0.577866735303598,82.8527083333333,83.04,82.71,100,100,100
"1059","ngoitokitok","jua",2022-06-20,-3.2095156,35.6006324,2,16.3816666666667,22.77,11.31,0,0,0,0,0,0.714996257543266,0.890269790262835,0.437408984052405,82.9889583333333,83.17,82.85,100,100,100
"1060","ngoitokitok","jua",2022-06-21,-3.2095156,35.6006324,2,16.18125,21.71,10.21,0,0,0,0,0,0.692222160451015,0.84448918589724,0.459646464584616,82.9235416666667,83.15,82.7,100,100,100
"1061","ngoitokitok","jua",2022-06-22,-3.2095156,35.6006324,2,16.500625,21.33,13.02,0,0,0,0,0,0.748384247916519,0.865709478770593,0.585686831974275,82.821875,83.02,82.67,100,100,100
"1062","ngoitokitok","jua",2022-06-23,-3.2095156,35.6006324,2,15.2754166666667,18.93,13.26,0,0,0,0,0,0.796700110625373,0.865455060322854,0.654137462015197,82.9027083333333,83.1,82.75,100,100,100
"1063","ngoitokitok","jua",2022-06-24,-3.2095156,35.6006324,2,15.21,19.57,12.9,0,0,0,0,0,0.776828814815406,0.858218956893609,0.632092137091986,82.9210416666667,83.12,82.74,100,100,100
"1064","ngoitokitok","jua",2022-06-25,-3.2095156,35.6006324,2,15.13625,18.7,12.07,0,0,0,0,0,0.776010696207675,0.893413031715338,0.658502665799823,82.9333333333333,83.11,82.81,100,100,100
"1065","ngoitokitok","jua",2022-06-26,-3.2095156,35.6006324,2,15.745,19,13.61,0.233333333333333,11.2,11.2,10,480,0.750122164625689,0.844363266168284,0.624869749575394,83.04,83.22,82.91,100,100,100
"1066","ngoitokitok","jua",2022-06-27,-3.2095156,35.6006324,2,14.7533333333333,16.67,13.14,0,0,0,0,0,0.787504269734963,0.854291388367206,0.700022811069811,83.093125,83.27,82.96,100,100,100
"1067","ngoitokitok","jua",2022-06-28,-3.2095156,35.6006324,2,14.30875,16.33,12.36,0,0,0,0,0,0.785434930559454,0.837438090112552,0.704943345023263,83.0452083333333,83.2,82.92,100,100,100
"1068","ngoitokitok","jua",2022-06-29,-3.2095156,35.6006324,2,14.98125,20.1,9.43,0.0666666666666667,3.2,3.2,2.25,108,0.773124755816873,0.851734470425536,0.603736736892667,83.053125,83.23,82.9,100,100,100
"1069","ngoitokitok","jua",2022-06-30,-3.2095156,35.6006324,2,14.8247916666667,18.18,11.2,0,0,0,0,0,0.770698756956754,0.844026706433458,0.638578227194209,83.0410416666667,83.2,82.9,100,100,100
"1070","ngoitokitok","jua",2022-07-01,-3.2095156,35.6006324,2,14.9445833333333,18.73,12.57,0,0,0,0,0,0.751025067239342,0.848198577430583,0.617096392455702,83.0485416666667,83.21,82.92,100,100,100
"1071","ngoitokitok","jua",2022-07-02,-3.2095156,35.6006324,2,15.1902127659574,20.92,11.39,0,0,0,0,0,0.684614650606406,0.823298797974271,0.435914513569284,83.0555319148936,83.26,82.89,100,100,100
"1072","ngoitokitok","jua",2022-07-03,-3.2094613,35.6006228,2,14.905625,21.35,7.55,0,0,0,0,0,0.719708436271552,0.861306234782623,0.481650932917183,83.1341666666667,83.34,82.94,100,100,100
"1073","ngoitokitok","jua",2022-07-04,-3.2094613,35.6006228,2,14.588125,19.86,9.92,0,0,0,0,0,0.720867300999355,0.843834695688778,0.573759892507073,83.0670833333333,83.24,82.91,100,100,100
"1074","ngoitokitok","jua",2022-07-05,-3.2094613,35.6006228,2,14.9060416666667,22.28,9.37,0,0,0,0,0,0.755650754121211,0.875259154604962,0.518697067580774,82.9664583333333,83.14,82.77,100,100,100
"1075","ngoitokitok","jua",2022-07-06,-3.2094613,35.6006228,2,15.0935416666667,20.96,9.37,0,0,0,0,0,0.746137911094112,0.905029383461328,0.563522065437582,82.9783333333333,83.16,82.82,100,100,100
"1076","ngoitokitok","jua",2022-07-07,-3.2094613,35.6006228,2,16.2722916666667,20.8,11.42,0,0,0,0,0,0.72997684490733,0.872899859027121,0.568630239776309,83.033125,83.25,82.85,100,100,100
"1077","ngoitokitok","jua",2022-07-08,-3.2094613,35.6006228,2,14.820625,18.62,11.33,0,0,0,0,0,0.791730879830242,0.898728660515056,0.622630205733964,83.1002083333333,83.27,82.98,100,100,100
"1078","ngoitokitok","jua",2022-07-09,-3.2094613,35.6006228,2,15.12625,18.96,11.18,0,0,0,0,0,0.711090242754999,0.866592931883031,0.542644271646423,83.0222916666667,83.16,82.88,100,100,100
"1079","ngoitokitok","jua",2022-07-10,-3.2094613,35.6006228,2,15.815,20.36,12.67,0,0,0,0,0,0.687292099682176,0.83714935835263,0.484287133143884,82.9652083333333,83.15,82.8,100,100,100
"1080","ngoitokitok","jua",2022-07-11,-3.2094613,35.6006228,2,15.8785416666667,20.86,12.19,0,0,0,0,0,0.721032004189085,0.87372480768396,0.542125771512193,82.941875,83.19,82.75,100,100,100
"1081","ngoitokitok","jua",2022-07-12,-3.2094613,35.6006228,2,14.57875,17.26,12.44,0,0,0,0,0,0.811936508478862,0.896924325198671,0.701621517671255,83.0841666666667,83.26,82.92,100,100,100
"1082","ngoitokitok","jua",2022-07-13,-3.2094613,35.6006228,2,15.9877083333333,21.51,9.74,0,0,0,0,0,0.67178674254761,0.840864069643644,0.435654637641856,83.0679166666667,83.29,82.86,100,100,100
"1083","ngoitokitok","jua",2022-07-14,-3.2094613,35.6006228,2,16.3177083333333,22.4,8.98,0,0,0,0,0,0.735891162838166,0.853841621520084,0.537457156076984,82.9354166666667,83.1,82.73,100,100,100
"1084","ngoitokitok","jua",2022-07-15,-3.2094613,35.6006228,2,16.225,19.98,13.3,0,0,0,0,0,0.77864958254845,0.886751048874481,0.602765065565449,82.9335416666667,83.12,82.83,100,100,100
"1085","ngoitokitok","jua",2022-07-16,-3.2094613,35.6006228,2,16.5885416666667,21.95,13.54,0,0,0,0,0,0.729852372202151,0.876218301327406,0.503144986246867,82.959375,83.17,82.79,100,100,100
"1086","ngoitokitok","jua",2022-07-17,-3.2094613,35.6006228,2,15.9591666666667,20.41,13.53,0,0,0,0,0,0.73484938213524,0.851353564570694,0.55003781637976,82.9670833333333,83.16,82.84,100,100,100
"1087","ngoitokitok","jua",2022-07-18,-3.2094613,35.6006228,2,15.7533333333333,18.3,13.2,0,0,0,0,0,0.726249205425883,0.825023955589249,0.623345377351609,82.9952083333333,83.17,82.86,100,100,100
"1088","ngoitokitok","jua",2022-07-19,-3.2094613,35.6006228,2,15.4883333333333,19.68,13.19,0,0,0,0,0,0.724527101149308,0.838420918002244,0.525631204251281,83.0116666666667,83.23,82.87,100,100,100
"1089","ngoitokitok","jua",2022-07-20,-3.2094613,35.6006228,2,15.7635416666667,20.17,13.3,0,0,0,0,0,0.757349801470067,0.877970543256576,0.526852969348701,82.9714583333333,83.17,82.78,100,100,100
"1090","ngoitokitok","jua",2022-07-21,-3.2094613,35.6006228,2,15.4608333333333,19.87,11.92,0,0,0,0,0,0.72580416919848,0.87609393359436,0.56908977640079,82.9454166666667,83.09,82.83,100,100,100
"1091","ngoitokitok","jua",2022-07-22,-3.2094613,35.6006228,2,15.4522916666667,20.81,11.64,0,0,0,0,0,0.733573097354045,0.900896417160498,0.521639463849594,82.9416666666667,83.19,82.7,100,100,100
"1092","ngoitokitok","jua",2022-07-23,-3.2094613,35.6006228,2,15.6125,20.41,12.5,0,0,0,0,0,0.731701920624714,0.86163864108653,0.553353962130974,82.9225,83.11,82.77,100,100,100
"1093","ngoitokitok","jua",2022-07-24,-3.2094613,35.6006228,2,16.0560416666667,21.88,11.34,0,0,0,0,0,0.701918514913605,0.84815517193377,0.470875495627073,82.8716666666667,83.07,82.67,100,100,100
"1094","ngoitokitok","jua",2022-07-25,-3.2094613,35.6006228,2,15.9002083333333,21.19,10.81,0,0,0,0,0,0.715590151819575,0.855369836948714,0.54529552151335,82.9077083333333,83.11,82.73,100,100,100
"1095","ngoitokitok","jua",2022-07-26,-3.2094613,35.6006228,2,15.8339583333333,20.75,12.78,0,0,0,0,0,0.727126350308106,0.842413977757198,0.523040579230561,82.890625,83.12,82.69,100,100,100
"1096","ngoitokitok","jua",2022-07-27,-3.2094613,35.6006228,2,15.6227083333333,20.56,9.97,0,0,0,0,0,0.738013002753998,0.875306818443426,0.587081029223875,82.774375,82.95,82.59,100,100,100
"1097","ngoitokitok","jua",2022-07-28,-3.2094613,35.6006228,2,15.9914583333333,21.37,11,0,0,0,0,0,0.759288614271918,0.896815076095611,0.569186167094883,82.7947916666667,82.96,82.63,100,100,100
"1098","ngoitokitok","jua",2022-07-29,-3.2094613,35.6006228,2,16.0410416666667,19.18,13.46,0,0,0,0,0,0.788870544011708,0.859134372704773,0.698959908280253,82.8679166666667,83.01,82.75,100,100,100
"1099","ngoitokitok","jua",2022-07-30,-3.2094613,35.6006228,2,16.220625,20.07,13.45,0,0,0,0,0,0.799064810084626,0.891373192095447,0.666914733849183,82.90375,83.08,82.7,100,100,100
"1100","ngoitokitok","jua",2022-07-31,-3.2094613,35.6006228,2,16.8389583333333,21.69,12.4,0,0,0,0,0,0.756202387417004,0.897199139283242,0.605976760381826,82.88,83.05,82.71,100,100,100
"1101","ngoitokitok","jua",2022-08-01,-3.2094613,35.6006228,2,16.371875,20.21,14.18,0,0,0,0,0,0.786252370111143,0.878041026695888,0.65144721851319,82.95375,83.13,82.81,100,100,100
"1102","ngoitokitok","jua",2022-08-02,-3.2094613,35.6006228,2,16.3197916666667,19.47,14.19,0,0,0,0,0,0.734867136027774,0.840689965161949,0.6112640514843,82.9610416666667,83.12,82.82,100,100,100
"1103","ngoitokitok","jua",2022-08-03,-3.2094613,35.6006228,2,15.675,19.93,11.44,0,0,0,0,0,0.737960923407566,0.853178227731904,0.579013530350017,82.921875,83.1,82.8,100,100,100
"1104","ngoitokitok","jua",2022-08-04,-3.2094613,35.6006228,2,15.606875,20.12,9.69,0,0,0,0,0,0.762087173361143,0.869431165711483,0.594721396842128,82.9202083333333,83.09,82.79,100,100,100
"1105","ngoitokitok","jua",2022-08-05,-3.2094613,35.6006228,2,15.6872916666667,21.16,12.23,0,0,0,0,0,0.713805665690076,0.91047197312102,0.494880982450476,82.938125,83.12,82.79,100,100,100
"1106","ngoitokitok","jua",2022-08-06,-3.2094613,35.6006228,2,16.5739583333333,22.65,13.1,0,0,0,0,0,0.683367961656432,0.836121511745888,0.481526286762628,82.8725,83.13,82.66,100,100,100
"1107","ngoitokitok","jua",2022-08-07,-3.2094613,35.6006228,2,14.3170833333333,18.91,8.77,0,0,0,0,0,0.758667514085712,0.882536136676541,0.611284920908222,82.85625,83.04,82.73,100,100,100
"1108","ngoitokitok","jua",2022-08-08,-3.2094613,35.6006228,2,14.78875,20.43,7.36,0,0,0,0,0,0.723274216775124,0.910666929456642,0.515834665242935,82.8472916666667,83.03,82.71,100,100,100
"1109","ngoitokitok","jua",2022-08-09,-3.2094613,35.6006228,2,15.8041666666667,21.31,10.58,0,0,0,0,0,0.692102427666581,0.873124668245867,0.481650932917183,82.8616666666667,83.07,82.63,100,100,100
"1110","ngoitokitok","jua",2022-08-10,-3.2094613,35.6006228,2,15.0029166666667,19.34,10.68,0,0,0,0,0,0.747304282245598,0.857799287572596,0.583053538828821,82.88625,83.08,82.69,100,100,100
"1111","ngoitokitok","jua",2022-08-11,-3.2094613,35.6006228,2,15.6797916666667,19.59,9.34,0,0,0,0,0,0.769075302411598,0.883179062116043,0.593990754209559,82.8545833333333,83.03,82.7,100,100,100
"1112","ngoitokitok","jua",2022-08-12,-3.2094613,35.6006228,2,15.8497916666667,20.33,12.27,0,0,0,0,0,0.722212690302499,0.878323925914112,0.557732433660951,82.828125,82.97,82.65,100,100,100
"1113","ngoitokitok","jua",2022-08-13,-3.2094613,35.6006228,2,15.9829166666667,21.14,12,0,0,0,0,0,0.736786897570701,0.870863182068913,0.543761172690683,82.7910416666667,83,82.58,100,100,100
"1114","ngoitokitok","jua",2022-08-14,-3.2094613,35.6006228,2,16.6858333333333,23.17,9.23,0,0,0,0,0,0.735605246761123,0.897556998596482,0.544320657489946,82.7375,82.92,82.47,100,100,100
"1115","ngoitokitok","jua",2022-08-15,-3.2094613,35.6006228,2,18.1966666666667,24.52,13.95,0,0,0,0,0,0.731276163600555,0.879942713922774,0.52074818165272,82.716875,82.96,82.49,100,100,100
"1116","ngoitokitok","jua",2022-08-16,-3.2094613,35.6006228,2,17.2627083333333,23.69,14.09,0,0,0,0,0,0.736739670240578,0.864926084677871,0.5147078701256,82.8010416666667,82.99,82.57,100,100,100
"1117","ngoitokitok","jua",2022-08-17,-3.2094613,35.6006228,2,16.4320833333333,20.84,12.48,0,0,0,0,0,0.699217463642588,0.842403230900455,0.51608752844397,82.84125,83.06,82.7,100,100,100
"1118","ngoitokitok","jua",2022-08-18,-3.2094613,35.6006228,2,16.2947916666667,22.38,12.02,0,0,0,0,0,0.664137707678493,0.838086104469798,0.427732401686878,82.8391666666667,83.07,82.67,100,100,100
"1119","ngoitokitok","jua",2022-08-19,-3.2094613,35.6006228,2,17.3725,24.1,8.95,0,0,0,0,0,0.604279111815094,0.896650297060106,0.348510821556626,82.79875,82.98,82.65,100,100,100
"1120","ngoitokitok","jua",2022-08-20,-3.2094613,35.6006228,2,17.41125,26.81,6.12,0,0,0,0,0,0.572288078774213,0.911511340859035,0.313115478308493,82.83875,82.99,82.63,100,100,100
"1121","ngoitokitok","jua",2022-08-21,-3.2094613,35.6006228,2,17.6972916666667,24.41,6.81,0,0,0,0,0,0.600139265681617,0.905074260994533,0.350465490266449,82.8860416666667,83.05,82.66,100,100,100
"1122","ngoitokitok","jua",2022-08-22,-3.2094613,35.6006228,2,17.1054166666667,21.86,13.92,0,0,0,0,0,0.664467759105275,0.832172355352416,0.475704293901812,82.8885416666667,83.14,82.64,100,100,100
"1123","ngoitokitok","jua",2022-08-23,-3.2094613,35.6006228,2,16.2947916666667,20.11,13.07,0,0,0,0,0,0.674534762931362,0.854008005912592,0.536227185431718,82.97375,83.17,82.79,100,100,100
"1124","ngoitokitok","jua",2022-08-24,-3.2094613,35.6006228,2,16.2945833333333,21.62,11.88,0,0,0,0,0,0.632706157876381,0.828573785983641,0.443164260768463,82.98625,83.16,82.77,100,100,100
"1125","ngoitokitok","jua",2022-08-25,-3.2094613,35.6006228,2,16.5620833333333,20.98,12.6,0,0,0,0,0,0.682314960510961,0.846651679055713,0.534828667546221,82.8883333333333,83.15,82.68,100,100,100
"1126","ngoitokitok","jua",2022-08-26,-3.2094613,35.6006228,2,17.1791666666667,22.48,13.16,0,0,0,0,0,0.699700389923713,0.878812567270277,0.49919334753354,82.7679166666667,83.03,82.55,100,100,100
"1127","ngoitokitok","jua",2022-08-27,-3.2094613,35.6006228,2,16.446875,21.4,13.25,0,0,0,0,0,0.729705248309924,0.866534092251324,0.535552258509576,82.7804166666667,83,82.62,100,100,100
"1128","ngoitokitok","jua",2022-08-28,-3.2094613,35.6006228,2,16.1583333333333,21.31,11.5,0,0,0,0,0,0.736315569415927,0.892148809067169,0.547594978128035,82.7472916666667,82.91,82.54,100,100,100
"1129","ngoitokitok","jua",2022-08-29,-3.2094613,35.6006228,2,17.7622916666667,24.83,9.48,0.0458333333333333,2.2,2.2,2.75,132,0.681625811985517,0.897816423991842,0.470848872208781,82.7777083333333,83.01,82.52,100,100,100
"1130","ngoitokitok","jua",2022-08-30,-3.2094613,35.6006228,2,16.840625,22.86,13.67,0.0666666666666667,2.6,3.2,1.25,24,0.75167364579197,0.865945912802394,0.514723723705363,82.8422916666667,83.03,82.67,100,100,100
"1131","ngoitokitok","jua",2022-08-31,-3.2094613,35.6006228,2,16.7508510638298,21.22,13.6,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.72855355448686,0.85712078798056,0.556977718611567,82.9023404255319,83.12,82.73,100,100,100
"1132","ngoitokitok","jua",2022-09-01,-3.2094693,35.6006683,2,17.5633333333333,22.74,13.73,0,0,0,0,0,0.630340205683716,0.813588426752943,0.417452526441356,82.8179166666667,83,82.57,100,100,100
"1133","ngoitokitok","jua",2022-09-02,-3.2094693,35.6006683,2,16.05125,20.64,12.08,0.00416666666666667,0.2,0.2,0.25,12,0.715627589372127,0.836696359648684,0.562800075413744,82.84375,83.06,82.65,100,100,100
"1134","ngoitokitok","jua",2022-09-03,-3.2094693,35.6006683,2,17.09625,23.88,11.48,0.7125,32.2,34.2,16.25,660,0.654946704434591,0.840329298509385,0.388770864032693,82.93,83.2,82.7,100,100,100
"1135","ngoitokitok","jua",2022-09-04,-3.2094693,35.6006683,2,17.2395833333333,24.92,6,0,0,0,0,0,0.633952297853005,0.924958730855431,0.410996585006569,82.9254166666667,83.11,82.72,100,100,100
"1136","ngoitokitok","jua",2022-09-05,-3.2094693,35.6006683,2,17.6802083333333,25.55,7.33,0,0,0,0,0,0.627839307566754,0.893235677201856,0.395422282243917,82.9175,83.11,82.66,100,100,100
"1137","ngoitokitok","jua",2022-09-06,-3.2094693,35.6006683,2,17.7558333333333,25.35,8.98,0,0,0,0,0,0.689889965584276,0.905983426770617,0.469149434770262,82.8852083333333,83.09,82.59,100,100,100
"1138","ngoitokitok","jua",2022-09-07,-3.2094693,35.6006683,2,16.3539583333333,20.06,14.01,0,0,0,0,0,0.758773140944714,0.865685652555402,0.593378157005061,82.9025,83.12,82.71,100,100,100
"1139","ngoitokitok","jua",2022-09-08,-3.2094693,35.6006683,2,16.6970833333333,21.35,13.66,0,0,0,0,0,0.722913433985189,0.853970656811813,0.543708301656043,82.8366666666667,83.06,82.61,100,100,100
"1140","ngoitokitok","jua",2022-09-09,-3.2094693,35.6006683,2,16.481875,20.41,13.44,0,0,0,0,0,0.699475425416749,0.839089942336545,0.570006141169364,82.853125,83.07,82.65,100,100,100
"1141","ngoitokitok","jua",2022-09-10,-3.2094693,35.6006683,2,17.5204166666667,23.14,13.57,0,0,0,0,0,0.681050756869562,0.820813286665491,0.496764006983246,82.91125,83.13,82.71,100,100,100
"1142","ngoitokitok","jua",2022-09-11,-3.2094693,35.6006683,2,17.7352083333333,24.85,8.37,0,0,0,0,0,0.701632563081818,0.927255116108348,0.464346334915865,82.8364583333333,83.06,82.58,100,100,100
"1143","ngoitokitok","jua",2022-09-12,-3.2094693,35.6006683,2,18.7235416666667,25.16,13.29,0,0,0,0,0,0.666683944818059,0.858874586348837,0.440673988057967,82.7166666666667,82.94,82.51,100,100,100
"1144","ngoitokitok","jua",2022-09-13,-3.2094693,35.6006683,2,17.0875,22.21,12.85,0,0,0,0,0,0.736611887306693,0.870434116086131,0.567995903454953,82.7745833333333,83,82.54,100,100,100
"1145","ngoitokitok","jua",2022-09-14,-3.2094693,35.6006683,2,17.8804166666667,22.92,14.39,0,0,0,0,0,0.666655980723143,0.826638233626511,0.463496618897986,82.9379166666667,83.18,82.77,100,100,100
"1146","ngoitokitok","jua",2022-09-15,-3.2094693,35.6006683,2,17.3254166666667,21.66,13.6,0,0,0,0,0,0.68246357363355,0.844057137343534,0.523619290844056,82.9716666666667,83.16,82.81,100,100,100
"1147","ngoitokitok","jua",2022-09-16,-3.2094693,35.6006683,2,16.895,22.44,12.87,0,0,0,0,0,0.7046135850758,0.870643063521732,0.494953937867825,82.9325,83.21,82.71,100,100,100
"1148","ngoitokitok","jua",2022-09-17,-3.2094693,35.6006683,2,16.7260416666667,22.2,11.1,0,0,0,0,0,0.728524926267517,0.865978975781437,0.544367415258447,82.77125,83.04,82.54,100,100,100
"1149","ngoitokitok","jua",2022-09-18,-3.2094693,35.6006683,2,17.0935416666667,22.35,11.77,0,0,0,0,0,0.729909134728823,0.875562444713031,0.576515514504221,82.7891666666667,83,82.57,100,100,100
