"site_name","station_name","date","latitude","longitude","period","air_temp_mean","air_temp_max","air_temp_min","precip_mean","precip_max","precip_total","precip_max_hourly_mean","precip_max_hourly_max","relative_humidity_mean","relative_humidity_max","relative_humidity_min","atmospheric_pressure_mean","atmospheric_pressure_max","atmospheric_pressure_min","battery_percent_mean","battery_percent_max","battery_percent_min"
"acacia","upepo","2022-02-04",-3.2325648,35.509532,3,19.3636170212766,25.93,14.54,0,0,0,0,0,0.684799852252913,0.923552000303435,0.357214808790495,81.8921276595745,82.02,81.69,100,100,100
"acacia","upepo","2022-02-05",-3.2325648,35.509532,3,17.9721276595745,23.4,13.5,0,0,0,0,0,0.748664348741003,0.886647673617505,0.556281654232059,81.941914893617,82.09,81.74,100,100,100
"acacia","upepo","2022-02-06",-3.2325648,35.509532,3,18.598085106383,26.67,12.99,0,0,0,0,0,0.729989496883997,0.926568315920846,0.425438875631164,81.8791489361702,82.12,81.64,100,100,100
"acacia","upepo","2022-02-07",-3.2325648,35.509532,3,16.2489361702128,18.32,14.46,0.0978723404255319,0.6,4.6,4.34042553191489,12,0.891797313704679,0.939612507382546,0.788626454537317,82.0621276595745,82.23,81.9,100,100,100
"acacia","upepo","2022-02-08",-3.2325648,35.509532,3,17.4993617021277,23.96,12.84,0.00851063829787234,0.4,0.4,0.25531914893617,12,0.809662384668886,0.957334122903395,0.544624935971404,81.9123404255319,82.11,81.71,100,100,100
"acacia","upepo","2022-02-09",-3.2325648,35.509532,3,19.2546808510638,25.35,13.54,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.652066009068594,0.851444449187979,0.436817013155634,81.8497872340426,82,81.64,100,100,100
"acacia","upepo","2022-02-10",-3.2325648,35.509532,3,19.4846808510638,25.62,14.52,0,0,0,0,0,0.652467081357638,0.813589938254136,0.446824665770523,81.863829787234,82.04,81.63,100,100,100
"acacia","upepo","2022-02-11",-3.2325648,35.509532,3,17.9514893617021,25.04,14.09,0.519148936170213,13.6,24.4,4.08510638297872,72,0.787359554805534,0.943923098588916,0.533479660895272,81.8010638297872,81.97,81.55,100,100,100
"acacia","upepo","2022-02-12",-3.2325648,35.509532,3,18.4159574468085,24.27,15.13,0,0,0,0,0,0.783755109126969,0.916605550127096,0.579394424164081,81.8323404255319,82,81.57,100,100,100
"acacia","upepo","2022-02-13",-3.2325648,35.509532,3,19.6695744680851,27,14.09,0.208510638297872,7.2,9.8,1.27659574468085,24,0.702935374277265,0.941268551568192,0.364924839706904,81.7887234042553,82,81.51,100,100,100
"acacia","upepo","2022-02-14",-3.2325648,35.509532,3,18.0170212765957,23.6,14.6,0.051063829787234,0.4,2.4,2.29787234042553,12,0.783228251054453,0.941001439406257,0.528640144955805,81.8312765957447,82.04,81.61,100,100,100
"acacia","upepo","2022-02-15",-3.2325648,35.509532,3,18.328085106383,24.9,13.99,0,0,0,0,0,0.746565696045604,0.909130882230632,0.540005569118778,81.8793617021277,82.11,81.61,100,100,100
"acacia","upepo","2022-02-16",-3.2325648,35.509532,3,18.3553191489362,24.7,12.58,0,0,0,0,0,0.764491337301295,0.951218647563852,0.565776245900089,81.8076595744681,81.96,81.51,100,100,100
"acacia","upepo","2022-02-17",-3.2325648,35.509532,3,18.6636170212766,25.09,12.56,0.140425531914894,2.4,6.6,2.04255319148936,12,0.774306874510081,0.951499637405174,0.507701311396149,81.7563829787234,82.02,81.45,100,100,100
"acacia","upepo","2022-02-18",-3.2325648,35.509532,3,18.1695744680851,24.11,14.5,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.770224732909856,0.876621770800827,0.631799117870729,81.7534042553192,81.96,81.58,100,100,100
"acacia","upepo","2022-02-19",-3.2325648,35.509532,3,17.5989361702128,25.14,13.48,0.0340425531914894,1.2,1.6,0.765957446808511,24,0.809684889117799,0.956386545847147,0.563415022847458,81.8231914893617,81.98,81.58,100,100,100
"acacia","upepo","2022-02-20",-3.2325648,35.509532,3,17.5934042553192,21.39,14.4,0.00851063829787234,0.2,0.4,0.51063829787234,12,0.820745187193513,0.926831561909033,0.711888151763964,81.8778723404255,82.04,81.7,100,100,100
"acacia","upepo","2022-02-21",-3.2325648,35.509532,3,18.2434042553191,25.46,14.69,0.0425531914893617,1,2,1.27659574468085,12,0.792350837533504,0.943279466822264,0.471593996654858,81.9146808510638,82.21,81.64,100,100,100
"acacia","upepo","2022-02-22",-3.2325648,35.509532,3,17.323829787234,22.93,12.92,0.0893617021276596,3,4.2,1.78723404255319,36,0.812119754556715,0.925562671801926,0.663167938365277,81.8391489361702,81.99,81.63,100,100,100
"acacia","upepo","2022-02-23",-3.2325648,35.509532,3,18.3708510638298,24.82,13.73,0,0,0,0,0,0.80141250368231,0.958977976688183,0.543400154957485,81.8659574468085,82.1,81.62,100,100,100
"acacia","upepo","2022-02-24",-3.2325648,35.509532,3,18.4091489361702,25.72,13.25,0.272340425531915,2.4,12.8,3.06382978723404,12,0.784363594161927,0.955597506709079,0.519020637817417,82.0431914893617,82.26,81.77,100,100,100
"acacia","upepo","2022-02-25",-3.2325648,35.509532,3,18.7659574468085,25.78,13.39,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.790848955048409,0.9166851671654,0.553669043711225,81.9906382978723,82.14,81.77,100,100,100
"acacia","upepo","2022-02-26",-3.2325648,35.509532,3,18.7955319148936,25.65,12.45,0.051063829787234,1.2,2.4,0.765957446808511,12,0.758126953008233,0.95313572183087,0.447442472823003,82.0068085106383,82.21,81.76,100,100,100
"acacia","upepo","2022-02-27",-3.2325648,35.509532,3,19.2212765957447,27.33,11.84,0.0170212765957447,0.6,0.8,0.51063829787234,12,0.722365414065761,0.940641693122353,0.365129938601055,81.966170212766,82.13,81.7,100,100,100
"acacia","upepo","2022-02-28",-3.2325648,35.509532,3,20.9063829787234,26.98,15.91,0.025531914893617,1.2,1.2,0.765957446808511,36,0.617570944336218,0.797980990383135,0.376546989736188,81.8906382978723,82.03,81.68,100,100,100
"acacia","upepo","2022-03-01",-3.2325648,35.509532,3,19.2582978723404,26.28,13.68,0.0468085106382979,1.4,2.2,0.765957446808511,12,0.70903951033518,0.825825655788129,0.482588193123599,81.8436170212766,81.99,81.67,100,100,100
"acacia","upepo","2022-03-02",-3.2325648,35.509532,3,19.4717021276596,27.4,12.17,0,0,0,0,0,0.64014422180174,0.891115840270435,0.418552384702358,81.7878723404255,81.93,81.6,100,100,100
"acacia","upepo","2022-03-03",-3.2325648,35.509532,3,19.4048936170213,26.83,11.57,0,0,0,0,0,0.583624130473838,0.861766638999153,0.396284549344807,81.9165957446808,82.1,81.73,100,100,100
"acacia","upepo","2022-03-04",-3.2325648,35.509532,3,20.2476595744681,28.29,11.83,0,0,0,0,0,0.577717363967139,0.831939100791632,0.329640137908129,81.8325531914894,82.05,81.59,100,100,100
"acacia","upepo","2022-03-05",-3.2325648,35.509532,3,21.1672340425532,27.16,15.43,0,0,0,0,0,0.592455322037636,0.776947933183581,0.333851500820114,81.7731914893617,81.91,81.57,100,100,100
"acacia","upepo","2022-03-06",-3.2325648,35.509532,3,20.7221276595745,27.46,15.47,0,0,0,0,0,0.636921207554571,0.805704813979061,0.41230250971321,81.7327659574468,81.88,81.52,100,100,100
"acacia","upepo","2022-03-07",-3.2325648,35.509532,3,20.9140425531915,28.11,15.55,0,0,0,0,0,0.648981091362407,0.818011125916781,0.360055940612863,81.7329787234043,81.87,81.51,100,100,100
"acacia","upepo","2022-03-08",-3.2325648,35.509532,3,21.6244680851064,28.33,15.06,0,0,0,0,0,0.662266294428382,0.848251669820849,0.40234185975403,81.7129787234042,81.88,81.45,100,100,100
"acacia","upepo","2022-03-09",-3.2325648,35.509532,3,21.3968085106383,26.51,17.28,0,0,0,0,0,0.649750331671219,0.824129518502332,0.434634028057773,81.7076595744681,81.88,81.53,100,100,100
"acacia","upepo","2022-03-10",-3.2325648,35.509532,3,20.8585106382979,28.24,13.78,0,0,0,0,0,0.636746607825073,0.890328837781287,0.334679401435897,81.7714893617021,81.92,81.6,100,100,100
"acacia","upepo","2022-03-11",-3.2325648,35.509532,3,20.8051063829787,26.94,15.27,0,0,0,0,0,0.661519908092904,0.824188566809509,0.439058467917145,81.7634042553191,81.91,81.58,100,100,100
"acacia","upepo","2022-03-12",-3.2325648,35.509532,3,20.5027659574468,28.03,13.54,0,0,0,0,0,0.63141493702416,0.907676729264385,0.413536506880119,81.6412765957447,81.78,81.47,100,100,100
"acacia","upepo","2022-03-13",-3.2325648,35.509532,3,20.1078723404255,28.76,12.06,0,0,0,0,0,0.568089170064825,0.794544368989629,0.341594346474004,81.7155319148936,81.94,81.51,100,100,100
"acacia","upepo","2022-03-14",-3.2325648,35.509532,3,20.1904255319149,27.96,13.66,0.051063829787234,2,2.4,1.02127659574468,24,0.653271004175415,0.881797828569133,0.368161405346611,81.8695744680851,82.03,81.65,100,100,100
"acacia","upepo","2022-03-15",-3.2325648,35.509532,3,20.7104255319149,28.81,13.51,0.00851063829787234,0.4,0.4,0.25531914893617,12,0.66140505282888,0.895118545161417,0.405495210250374,81.8253191489362,82,81.59,100,100,100
"acacia","upepo","2022-03-16",-3.2325648,35.509532,3,19.2795744680851,28.64,15.09,0.0553191489361702,1.8,2.6,1.02127659574468,24,0.713523109522583,0.89031415557103,0.395742629217183,81.7365957446809,81.95,81.43,100,100,100
"acacia","upepo","2022-03-17",-3.2325648,35.509532,3,19.1572340425532,26.65,15.49,0.191489361702128,3.6,9,2.80851063829787,24,0.790991057948187,0.952879437744779,0.449604783196149,81.8063829787234,82.11,81.51,100,100,100
"acacia","upepo","2022-03-18",-3.2325648,35.509532,3,18.0057446808511,24.44,13.03,0.0340425531914894,0.8,1.6,0.765957446808511,12,0.770460441388484,0.960331060783008,0.488574639480728,81.9742553191489,82.13,81.77,100,100,100
"acacia","upepo","2022-03-19",-3.2325648,35.509532,3,19.5253191489362,25.38,14.2,0.187234042553192,5.8,8.8,10.468085106383,312,0.726540828498498,0.905327701593795,0.547576562795578,81.9691489361702,82.12,81.74,100,100,100
"acacia","upepo","2022-03-20",-3.2325648,35.509532,3,20.8306382978723,26.46,16.15,0,0,0,0,0,0.679973231343698,0.840648252368866,0.517986111211953,81.8870212765957,82.05,81.67,100,100,100
"acacia","upepo","2022-03-21",-3.2325648,35.509532,3,21.0510638297872,26.12,17.25,0,0,0,0,0,0.692211001584219,0.827633971949515,0.537085855173143,81.8327659574468,81.98,81.64,100,100,100
"acacia","upepo","2022-03-22",-3.2325648,35.509532,3,20.8293617021277,25.67,15.97,0,0,0,0,0,0.6372126884322,0.83547416648279,0.474407131268297,81.8768085106383,82.08,81.73,100,100,100
"acacia","upepo","2022-03-23",-3.2325648,35.509532,3,20.7285106382979,26.34,14.02,0,0,0,0,0,0.64472504618019,0.922204526029161,0.454700261039511,82.0210638297872,82.17,81.82,100,100,100
"acacia","upepo","2022-03-24",-3.2325648,35.509532,3,18.703829787234,26.81,13.86,0.025531914893617,0.8,1.2,0.51063829787234,12,0.73956984875943,0.91603755758274,0.461106901523214,82.026170212766,82.19,81.79,100,100,100
"acacia","upepo","2022-03-25",-3.2325648,35.509532,3,20.1704255319149,27.08,14.3,0.00851063829787234,0.4,0.4,0.25531914893617,12,0.720024734692188,0.930933302667328,0.506356384585738,81.9163829787234,82.08,81.7,100,100,100
"acacia","upepo","2022-03-29",-3.2325648,35.509532,4,20.3929787234043,23.93,17.43,0,0,0,0,0,0.665028816393206,0.854459953665341,0.534328888922065,81.8410638297872,82.03,81.62,100,100,100
"acacia","upepo","2022-03-30",-3.2325648,35.509532,4,19.5374468085106,25.08,16.58,0.459574468085106,14.6,21.6,5.1063829787234,120,0.758263511764228,0.926382338165886,0.497315694297613,81.8310638297872,82.06,81.57,100,100,100
"acacia","upepo","2022-03-31",-3.2325648,35.509532,4,20.2540425531915,25.62,15.7,0.0127659574468085,0.4,0.6,0.765957446808511,24,0.673591728249298,0.858441344268457,0.427320249309079,81.8912765957447,82.08,81.69,100,100,100
"acacia","upepo","2022-04-01",-3.2325648,35.509532,4,19.4712765957447,25.2,14.86,0.0127659574468085,0.6,0.6,0.25531914893617,12,0.707184730806569,0.886366395981805,0.451863522618145,81.9468085106383,82.15,81.73,100,100,100
"acacia","upepo","2022-04-02",-3.2325648,35.509532,4,19.9797872340426,25.28,14.74,0,0,0,0,0,0.672757429171881,0.885015759106528,0.47185874963998,81.9229787234043,82.11,81.72,100,100,100
"acacia","upepo","2022-04-03",-3.2325648,35.509532,4,20.8665957446809,26.54,15.23,0,0,0,0,0,0.585735407029436,0.823418003432333,0.354868873577286,81.9176595744681,82.12,81.73,100,100,100
"acacia","upepo","2022-04-04",-3.2325648,35.509532,4,19.9353191489362,27.55,15.65,0.102127659574468,2.6,4.8,1.02127659574468,24,0.651397407213145,0.833353137828452,0.396402780270401,81.97,82.15,81.85,100,100,100
"acacia","upepo","2022-04-05",-3.232531,35.5095277,4,19.9182978723404,26.78,15.91,0.0297872340425532,1.2,1.4,0.765957446808511,24,0.669566220923245,0.812429700885393,0.445718544195345,82,82.2,81.8,100,100,100
"acacia","upepo","2022-04-06",-3.232531,35.5095277,4,21.5031914893617,27.15,17.26,0,0,0,0,0,0.61050257232815,0.805264377631382,0.351856063780824,81.966170212766,82.15,81.74,100,100,100
"acacia","upepo","2022-04-07",-3.232531,35.5095277,4,21.0385106382979,26.92,16.35,0,0,0,0,0,0.596959504410436,0.813312873965217,0.392163136119391,81.9765957446808,82.17,81.81,100,100,100
"acacia","upepo","2022-04-08",-3.232531,35.5095277,4,20.7974468085106,26.08,16.18,0,0,0,0,0,0.583237495067928,0.7862609830822,0.419181734732486,82.0048936170213,82.19,81.85,100,100,100
"acacia","upepo","2022-04-09",-3.232531,35.5095277,4,20.4678723404255,25.26,16.46,0.0170212765957447,0.8,0.8,0.25531914893617,12,0.595995943121755,0.80056129096643,0.437451000112318,81.926170212766,82.13,81.7,100,100,100
"acacia","upepo","2022-04-10",-3.232531,35.5095277,4,20.7436170212766,26.9,16.43,0,0,0,0,0,0.593467150113608,0.804008673544266,0.317825335517058,81.8872340425532,82.04,81.74,100,100,100
"acacia","upepo","2022-04-11",-3.232531,35.5095277,4,20.2914893617021,25.36,15.93,0,0,0,0,0,0.592288080100197,0.803972209745546,0.438961023815501,81.9340425531915,82.09,81.76,100,100,100
"acacia","upepo","2022-04-12",-3.232531,35.5095277,4,20.2191489361702,24.83,17.06,0,0,0,0,0,0.636740837402913,0.810892452000364,0.461391119872519,81.9070212765957,82.12,81.7,100,100,100
"acacia","upepo","2022-04-13",-3.232531,35.5095277,4,19.9702127659574,25.1,16.84,0,0,0,0,0,0.696885425299483,0.860435636390096,0.474430559570243,81.7751063829787,82.01,81.57,100,100,100
"acacia","upepo","2022-04-14",-3.232531,35.5095277,4,20.6014893617021,24.92,16.16,0,0,0,0,0,0.674312615869327,0.85754639642803,0.520489883714882,81.7404255319149,81.93,81.53,100,100,100
"acacia","upepo","2022-04-15",-3.232531,35.5095277,4,20.1734042553191,25.41,15.47,0,0,0,0,0,0.67144164483817,0.935266466631424,0.418597598339764,81.8885106382979,82.08,81.72,100,100,100
"acacia","upepo","2022-04-16",-3.232531,35.5095277,4,18.768085106383,24.69,16.13,0.0808510638297872,1.6,3.8,2.04255319148936,24,0.782120285397625,0.972182971476169,0.533800270696304,81.9985106382979,82.24,81.8,100,100,100
"acacia","upepo","2022-04-17",-3.232531,35.5095277,4,19.1497872340426,24.82,14.81,0,0,0,0,0,0.709655545038245,0.865583804713654,0.500617769079516,82.0048936170213,82.21,81.81,100,100,100
"acacia","upepo","2022-04-18",-3.232531,35.5095277,4,19.2325531914894,22.58,16.6,0,0,0,0,0,0.735693383276129,0.886162190518619,0.595550549826372,81.976170212766,82.16,81.79,100,100,100
"acacia","upepo","2022-04-19",-3.232531,35.5095277,4,19.3212765957447,23.16,16.58,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.749575661855295,0.891139763793533,0.598268174813293,81.981914893617,82.21,81.82,100,100,100
"acacia","upepo","2022-04-20",-3.232531,35.5095277,4,19.0995744680851,22.91,15.91,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.759486520306708,0.9266061847388,0.582318212726057,81.9587234042553,82.14,81.76,100,100,100
"acacia","upepo","2022-04-21",-3.232531,35.5095277,4,18.8014893617021,23.15,15.97,0.0638297872340425,1.2,3,1.27659574468085,12,0.743847237908933,0.970025529322382,0.548487372312071,81.958085106383,82.15,81.77,100,100,100
"acacia","upepo","2022-04-22",-3.232531,35.5095277,4,19.49,25.76,16.32,0.025531914893617,1.2,1.2,0.51063829787234,24,0.764640840812372,0.93890557669585,0.497846047001078,81.913829787234,82.13,81.7,100,100,100
"acacia","upepo","2022-04-23",-3.232531,35.5095277,4,18.8342553191489,24.44,15.84,0.348936170212766,5.8,16.4,3.06382978723404,36,0.808615166914228,0.925816885785037,0.542495729581508,81.8578723404255,82.08,81.68,100,100,100
"acacia","upepo","2022-04-24",-3.232531,35.5095277,4,17.558085106383,23.09,15.3,0.502127659574468,5,23.6,6.38297872340426,48,0.906396042277318,0.999191843289026,0.648629477316314,81.8402127659574,82.04,81.64,100,100,100
"acacia","upepo","2022-04-25",-3.232531,35.5095277,4,19.4612765957447,24.49,15.58,0.051063829787234,1,2.4,1.02127659574468,12,0.795491322678589,0.982999500103488,0.580454892596238,81.8414893617021,82.02,81.65,100,100,100
"acacia","upepo","2022-04-26",-3.232531,35.5095277,4,19.1072340425532,25.01,14.64,0.34468085106383,5.2,16.2,3.06382978723404,36,0.790304691607588,0.971230113172581,0.535697194477175,81.8412765957447,82.03,81.63,100,100,100
"acacia","upepo","2022-04-27",-3.232531,35.5095277,4,18.7174468085106,22.91,16.11,0.0382978723404255,0.6,1.8,1.02127659574468,12,0.792986575730373,0.958517472955681,0.587601761435207,81.8921276595745,82.13,81.71,100,100,100
"acacia","upepo","2022-04-28",-3.232531,35.5095277,4,18.7206382978723,22.46,16.24,0.0553191489361702,0.8,2.6,1.02127659574468,12,0.778147066297355,0.94989702937302,0.595491237746297,81.911914893617,82.11,81.74,100,100,100
"acacia","upepo","2022-04-29",-3.232531,35.5095277,4,17.7070212765957,22.28,15.02,0.297872340425532,0.6,14,8.42553191489362,12,0.817441793396168,0.968017137759379,0.610231844212675,82.0155319148936,82.2,81.85,100,100,100
"acacia","upepo","2022-04-30",-3.232531,35.5095277,4,19.0323404255319,23.42,15.74,0.0127659574468085,0.2,0.6,0.765957446808511,12,0.794547444515295,0.965089276879436,0.604193805272641,82.0444680851064,82.26,81.88,100,100,100
"acacia","upepo","2022-05-01",-3.232531,35.5095277,4,17.9744680851064,21.31,15.09,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.817043860901839,0.973812833994544,0.665246963335068,82.1170212765958,82.33,81.93,100,100,100
"acacia","upepo","2022-05-02",-3.232531,35.5095277,4,18.4540425531915,23.52,15.18,0.0382978723404255,0.2,1.8,2.29787234042553,12,0.772451516557633,0.92468580625644,0.528219499199365,82.1253191489362,82.34,81.96,100,100,100
"acacia","upepo","2022-05-03",-3.232531,35.5095277,4,16.8070212765957,19.58,15.15,0.0382978723404255,0.2,1.8,2.29787234042553,12,0.834933916452174,0.93666822947019,0.694078787659202,82.1385106382979,82.29,82.02,100,100,100
"acacia","upepo","2022-05-04",-3.232531,35.5095277,4,16.8882978723404,20.74,14.27,0,0,0,0,0,0.81115512091095,0.952856591318294,0.646843627181735,82.2010638297872,82.36,82.09,100,100,100
"acacia","upepo","2022-05-05",-3.232531,35.5095277,4,16.8402127659574,19.66,14.28,0.0297872340425532,0.4,1.4,1.53191489361702,12,0.848699890608661,0.970976957978977,0.736098580926406,82.2040425531915,82.36,82.09,100,100,100
"acacia","upepo","2022-05-06",-3.232531,35.5095277,4,17.8151063829787,21.67,15.78,0.00425531914893617,0.2,0.2,0.25531914893617,12,0.80337251470572,0.919673959549921,0.643020828874543,82.0748936170213,82.21,81.94,100,100,100
"acacia","upepo","2022-05-07",-3.232531,35.5095277,4,17.32,20.8,14.9,0.025531914893617,0.2,1.2,1.53191489361702,12,0.8276320251102,0.968076630678933,0.677863098854014,82.0757446808511,82.27,81.94,100,100,100
"acacia","upepo","2022-05-08",-3.232531,35.5095277,4,18.0189361702128,20.7,15.53,0,0,0,0,0,0.739859850830431,0.826529708248579,0.671481831630927,82.0993617021277,82.26,81.97,100,100,100
"acacia","upepo","2022-05-09",-3.232531,35.5095277,4,18.6785106382979,23.58,15.56,0,0,0,0,0,0.741681818982831,0.846714519350566,0.583292812391849,82.12,82.32,81.96,100,100,100
"acacia","upepo","2022-05-10",-3.232531,35.5095277,4,18.8368085106383,22.78,16.29,0,0,0,0,0,0.769499626275484,0.877507643291335,0.645399394793763,82.0623404255319,82.23,81.89,100,100,100
"acacia","upepo","2022-05-11",-3.232531,35.5095277,4,18.5489361702128,22.1,15.82,0,0,0,0,0,0.772140220540407,0.91856324220747,0.654807684287181,82.0495744680851,82.23,81.92,100,100,100
"acacia","upepo","2022-05-12",-3.232531,35.5095277,4,18.4706382978723,24.38,14.64,0,0,0,0,0,0.712373240593645,0.829926761506363,0.578734421622713,82.1342553191489,82.31,81.96,100,100,100
"acacia","upepo","2022-05-13",-3.232531,35.5095277,4,18.2674468085106,22.4,15.31,0,0,0,0,0,0.771959900767446,0.893820875798054,0.639131916786492,82.1502127659574,82.31,82,100,100,100
